node_id,node_name,lat,lon,type,type_num,state
2047.0,5453b63455474a3362317d74,2.255298,48.873909,road,1.0,Ile-de-France
2048.0,5453b63455474a3362317d75,2.178177,48.87344,road,1.0,Ile-de-France
2049.0,5453b63455474a3362317d76,2.547347,48.775023,road,1.0,Ile-de-France
2050.0,5453b63455474a3362317d78,2.344227,48.905433,road,1.0,Ile-de-France
2051.0,5453b63455474a3362317d79,1.622917,48.868213,road,1.0,Ile-de-France
2052.0,5453b63455474a3362317d7a,1.681149,48.891449,road,1.0,Ile-de-France
2053.0,5453b63455474a3362317d7b,2.514475,49.000522,road,1.0,Ile-de-France
2054.0,5453b63455474a3362317d7c,2.298427,48.896643,road,1.0,Ile-de-France
2055.0,5453b63455474a3362317d7e,2.570456,48.781872,road,1.0,Ile-de-France
2056.0,5453b63455474a3362317d80,2.239025,48.780256,road,1.0,Ile-de-France
2057.0,5453b63455474a3362317d81,2.214473,48.891931,road,1.0,Ile-de-France
2058.0,5453b63455474a3362317d82,2.104865,48.998094,road,1.0,Ile-de-France
2059.0,5453b63455474a3362317d83,2.471656,48.382921,road,1.0,Ile-de-France
2060.0,5453b63455474a3362317d85,2.438578,48.90692,tram,5.0,Ile-de-France
2061.0,5453b63455474a3362317d86,2.412142,48.893042,road,1.0,Ile-de-France
2062.0,5453b63455474a3362317d8b,2.39479,48.392882,road,1.0,Ile-de-France
2063.0,5453b63455474a3362317d8c,2.534512,48.404327,road,1.0,Ile-de-France
2064.0,5453b63455474a3362317d8d,3.122732,48.394484,road,1.0,Ile-de-France
2065.0,5453b63455474a3362317d8f,2.112303,48.833792,road,1.0,Ile-de-France
2066.0,5453b63455474a3362317d92,2.270182,48.934282,road,1.0,Ile-de-France
2067.0,5453b63455474a3362317d93,2.120683,49.036658,road,1.0,Ile-de-France
2068.0,5453b63455474a3362317d94,3.157269,48.862965,road,1.0,Ile-de-France
2069.0,5453b63455474a3362317d95,2.670472,48.93597,road,1.0,Ile-de-France
2070.0,5453b63455474a3362317d96,2.399542,48.773557,road,1.0,Ile-de-France
2071.0,5453b63455474a3362317d97,1.609824,48.928387,road,1.0,Ile-de-France
2072.0,5453b63455474a3362317d98,2.26568,48.934178,road,1.0,Ile-de-France
2073.0,5453b63455474a3362317d99,2.402094,48.814542,road,1.0,Ile-de-France
2074.0,5453b63455474a3362317d9b,2.412933,48.621784,road,1.0,Ile-de-France
2075.0,5453b63455474a3362317d9c,3.151042,48.815928,road,1.0,Ile-de-France
2076.0,5453b63455474a3362317d9d,2.412028,48.814538,road,1.0,Ile-de-France
2077.0,5453b63455474a3362317d9e,2.405904,48.814539,road,1.0,Ile-de-France
2078.0,5453b63455474a3362317d9f,2.331824,48.917492,road,1.0,Ile-de-France
2079.0,5453b63455474a3362317da0,3.084099,48.815954,road,1.0,Ile-de-France
2080.0,5453b63455474a3362317da1,2.149597,48.427315,road,1.0,Ile-de-France
2081.0,5453b63455474a3362317da2,2.3552,48.814186,road,1.0,Ile-de-France
2082.0,5453b63455474a3362317da3,2.152643,48.427301,road,1.0,Ile-de-France
2083.0,5453b63455474a3362317da6,2.96512,48.370377,road,1.0,Ile-de-France
2084.0,5453b63455474a3362317da7,2.004459,49.082371,road,1.0,Ile-de-France
2085.0,5453b63455474a3362317da8,2.095196,49.046728,train,2.0,Ile-de-France
2086.0,5453b63455474a3362317da9,2.206328,49.08395,road,1.0,Ile-de-France
2087.0,5453b63455474a3362317dab,2.956969,48.360753,road,1.0,Ile-de-France
2088.0,5453b63455474a3362317dae,2.377686,48.359212,road,1.0,Ile-de-France
2089.0,5453b63455474a3362317daf,2.256766,49.084182,road,1.0,Ile-de-France
2090.0,5453b63455474a3362317db0,2.968904,48.360729,road,1.0,Ile-de-France
2091.0,5453b63455474a3362317db1,2.510949,48.905699,road,1.0,Ile-de-France
2092.0,5453b63455474a3362317db2,2.332117,49.05889,road,1.0,Ile-de-France
2093.0,5453b63455474a3362317db3,2.209035,49.058219,road,1.0,Ile-de-France
2094.0,5453b63455474a3362317db5,2.646297,48.84647,road,1.0,Ile-de-France
2095.0,5453b63455474a3362317db7,2.313708,48.867833,metro,3.0,Ile-de-France
2096.0,5453b63455474a3362317db8,1.96502,48.801272,road,1.0,Ile-de-France
2097.0,5453b63455474a3362317db9,2.400306,48.911303,road,1.0,Ile-de-France
2098.0,5453b63455474a3362317dba,2.409455,48.834495,road,1.0,Ile-de-France
2099.0,5453b63455474a3362317dbb,2.256696,48.985669,road,1.0,Ile-de-France
2100.0,5453b63455474a3362317dbd,2.146333,49.089671,road,1.0,Ile-de-France
2101.0,5453b63455474a3362317dbe,1.872992,49.087406,road,1.0,Ile-de-France
2102.0,5453b63455474a3362317dbf,2.296803,48.98609,road,1.0,Ile-de-France
2103.0,5453b63455474a3362317dc0,2.380275,48.986497,road,1.0,Ile-de-France
2104.0,5453b63455474a3362317dc1,2.264251,48.98594,road,1.0,Ile-de-France
2105.0,5453b63455474a3362317dc2,2.08484,48.984557,road,1.0,Ile-de-France
2106.0,5453b63455474a3362317dc8,2.544147,48.824319,road,1.0,Ile-de-France
2107.0,5453b63455474a3362317dc9,3.183493,48.906435,road,1.0,Ile-de-France
2108.0,5453b63455474a3362317dca,2.450036,48.859934,road,1.0,Ile-de-France
2109.0,5453b63455474a3362317dcb,2.301033,48.7543,road,1.0,Ile-de-France
2110.0,5453b63455474a3362317dcc,2.053083,48.793364,road,1.0,Ile-de-France
2111.0,5453b63455474a3362317dcd,2.367862,48.753476,road,1.0,Ile-de-France
2112.0,5453b63455474a3362317dce,2.369765,48.753486,road,1.0,Ile-de-France
2113.0,5453b63455474a3362317dd0,2.333606,48.75329,road,1.0,Ile-de-France
2114.0,5453b63455474a3362317dd1,2.384109,48.754847,road,1.0,Ile-de-France
2115.0,5453b63455474a3362317dd2,2.371563,48.753509,road,1.0,Ile-de-France
2116.0,5453b63455474a3362317dd4,2.348969,48.754643,road,1.0,Ile-de-France
2117.0,5453b63455474a3362317dd5,2.322578,48.754438,road,1.0,Ile-de-France
2118.0,5453b63455474a3362317dd6,2.783323,48.546425,road,1.0,Ile-de-France
2119.0,5453b63455474a3362317dd9,2.566191,49.008719,road,1.0,Ile-de-France
2120.0,5453b63455474a3362317dda,2.987412,48.835953,road,1.0,Ile-de-France
2121.0,5453b63455474a3362317ddb,2.270313,48.996961,road,1.0,Ile-de-France
2122.0,5453b63455474a3362317ddd,2.278086,48.864006,metro,3.0,Ile-de-France
2123.0,5453b63455474a3362317dde,2.293778,48.864672,metro,3.0,Ile-de-France
2124.0,5453b63455474a3362317de0,2.274196,48.858082,metro,3.0,Ile-de-France
2125.0,5453b63455474a3362317de1,2.264187,48.848004,metro,3.0,Ile-de-France
2126.0,5453b63455474a3362317de2,2.26818,48.85256,metro,3.0,Ile-de-France
2127.0,5453b63455474a3362317de3,2.260047,48.843004,metro,3.0,Ile-de-France
2128.0,5453b63455474a3362317de4,2.26188,48.84525,metro,3.0,Ile-de-France
2129.0,5453b63455474a3362317de7,2.134687,48.890303,train,2.0,Ile-de-France
2130.0,5453b63455474a3362317de8,2.056836,48.45253,road,1.0,Ile-de-France
2131.0,5453b63455474a3362317dea,2.617805,48.455545,road,1.0,Ile-de-France
2132.0,5453b63455474a3362317ded,2.262013,48.966511,road,1.0,Ile-de-France
2133.0,5453b63455474a3362317dee,1.92371,48.963993,road,1.0,Ile-de-France
2134.0,5453b63455474a3362317def,1.648616,48.961226,road,1.0,Ile-de-France
2135.0,5453b63455474a3362317df0,2.273608,48.966749,road,1.0,Ile-de-France
2136.0,5453b63455474a3362317df3,1.629324,49.001622,road,1.0,Ile-de-France
2137.0,5453b63455474a3362317df4,2.37053,48.856618,metro,3.0,Ile-de-France
2138.0,5453b63455474a3362317df5,2.100664,49.051387,road,1.0,Ile-de-France
2139.0,5453b63455474a3362317df6,2.352486,48.898279,road,1.0,Ile-de-France
2140.0,5453b63455474a3362317df7,1.660505,48.895335,road,1.0,Ile-de-France
2141.0,5453b63455474a3362317df8,2.375963,48.66968,road,1.0,Ile-de-France
2142.0,5453b63455474a3362317df9,2.093529,48.899369,road,1.0,Ile-de-France
2143.0,5453b63455474a3362317dfa,2.31579,48.900795,road,1.0,Ile-de-France
2144.0,5453b63455474a3362317dfb,1.624887,48.663364,road,1.0,Ile-de-France
2145.0,5453b63455474a3362317dfc,2.389433,48.901189,road,1.0,Ile-de-France
2146.0,5453b63455474a3362317dfd,2.370382,48.901077,road,1.0,Ile-de-France
2147.0,5453b63455474a3362317dfe,2.432163,48.788299,train,2.0,Ile-de-France
2148.0,5453b63455474a3362317e03,2.248949,48.894185,road,1.0,Ile-de-France
2149.0,5453b63455474a3362317e04,2.530716,49.015986,road,1.0,Ile-de-France
2150.0,5453b63455474a3362317e05,1.855758,49.15573,road,1.0,Ile-de-France
2151.0,5453b63455474a3362317e06,2.258334,48.719036,road,1.0,Ile-de-France
2152.0,5453b63455474a3362317e07,3.225682,48.465706,road,1.0,Ile-de-France
2153.0,5453b63455474a3362317e08,2.361042,48.752454,tram,5.0,Ile-de-France
2154.0,5453b63455474a3362317e0a,3.225279,48.465887,road,1.0,Ile-de-France
2155.0,5453b63455474a3362317e0b,1.795938,48.801447,road,1.0,Ile-de-France
2156.0,5453b63455474a3362317e0c,2.13615,48.795143,train,2.0,Ile-de-France
2157.0,5453b63455474a3362317e0d,2.108598,48.647426,road,1.0,Ile-de-France
2158.0,5453b63455474a3362317e0e,3.406234,48.650081,road,1.0,Ile-de-France
2159.0,5453b63455474a3362317e10,2.269961,48.648614,road,1.0,Ile-de-France
2160.0,5453b63455474a3362317e11,1.954049,48.636216,road,1.0,Ile-de-France
2161.0,5453b63455474a3362317e12,2.153444,48.647776,road,1.0,Ile-de-France
2162.0,5453b63455474a3362317e13,2.403216,48.639223,road,1.0,Ile-de-France
2163.0,5453b63455474a3362317e16,2.835723,48.860945,road,1.0,Ile-de-France
2164.0,5453b63455474a3362317e17,3.266423,48.540158,road,1.0,Ile-de-France
2165.0,5453b63455474a3362317e18,3.18624,48.452789,road,1.0,Ile-de-France
2166.0,5453b63455474a3362317e1b,2.295464,48.8159,road,1.0,Ile-de-France
2167.0,5453b63455474a3362317e1c,1.98215,48.976423,road,1.0,Ile-de-France
2168.0,5453b63455474a3362317e1d,2.202778,49.076441,road,1.0,Ile-de-France
2169.0,5453b63455474a3362317e1e,2.379804,48.858158,metro,3.0,Ile-de-France
2170.0,5453b63455474a3362317e1f,2.596083,48.937963,road,1.0,Ile-de-France
2171.0,5453b63455474a3362317e20,2.929365,48.337298,road,1.0,Ile-de-France
2172.0,5453b63455474a3362317e21,2.690293,48.770724,train,2.0,Ile-de-France
2173.0,5453b63455474a3362317e22,2.459723,48.783887,road,1.0,Ile-de-France
2174.0,5453b63455474a3362317e24,2.199732,48.903336,road,1.0,Ile-de-France
2175.0,5453b63455474a3362317e25,2.172531,48.782184,road,1.0,Ile-de-France
2176.0,5453b63455474a3362317e26,2.266365,48.782928,road,1.0,Ile-de-France
2177.0,5453b63455474a3362317e27,1.583762,48.776768,road,1.0,Ile-de-France
2178.0,5453b63455474a3362317e29,1.628899,48.892023,road,1.0,Ile-de-France
2179.0,5453b63455474a3362317e2b,2.31509,48.783082,road,1.0,Ile-de-France
2180.0,5453b63455474a3362317e2c,2.29752,48.910784,road,1.0,Ile-de-France
2181.0,5453b63455474a3362317e2d,2.579914,49.004119,road,1.0,Ile-de-France
2182.0,5453b63455474a3362317e2e,1.875272,48.827697,road,1.0,Ile-de-France
2183.0,5453b63455474a3362317e2f,2.307952,48.900881,road,1.0,Ile-de-France
2184.0,5453b63455474a3362317e30,2.288924,48.790489,road,1.0,Ile-de-France
2185.0,5453b63455474a3362317e31,2.568397,49.004186,road,1.0,Ile-de-France
2186.0,5453b63455474a3362317e32,2.472798,49.003777,road,1.0,Ile-de-France
2187.0,5453b63455474a3362317e33,2.572073,49.004154,road,1.0,Ile-de-France
2188.0,5453b63455474a3362317e34,1.817869,48.78669,road,1.0,Ile-de-France
2189.0,5453b63455474a3362317e35,2.573652,49.004142,road,1.0,Ile-de-France
2190.0,5453b63455474a3362317e36,2.570507,49.004112,road,1.0,Ile-de-France
2191.0,5453b63455474a3362317e38,2.291905,48.978728,road,1.0,Ile-de-France
2192.0,5453b63455474a3362317e39,1.659793,48.892408,road,1.0,Ile-de-France
2193.0,5453b63455474a3362317e3a,2.613131,48.983153,road,1.0,Ile-de-France
2194.0,5453b63455474a3362317e3b,1.716866,48.976891,road,1.0,Ile-de-France
2195.0,5453b63455474a3362317e3c,2.989907,48.652257,road,1.0,Ile-de-France
2196.0,5453b63455474a3362317e3d,2.272216,48.650193,road,1.0,Ile-de-France
2197.0,5453b63455474a3362317e3e,2.868292,48.652342,road,1.0,Ile-de-France
2198.0,5453b63455474a3362317e3f,2.281597,48.98163,road,1.0,Ile-de-France
2199.0,5453b63455474a3362317e40,2.217337,48.748596,road,1.0,Ile-de-France
2200.0,5453b63455474a3362317e41,2.572254,48.725692,road,1.0,Ile-de-France
2201.0,5453b63455474a3362317e42,2.901141,48.31608,road,1.0,Ile-de-France
2202.0,5453b63455474a3362317e46,2.07586,49.002528,road,1.0,Ile-de-France
2203.0,5453b63455474a3362317e47,1.972002,49.103009,road,1.0,Ile-de-France
2204.0,5453b63455474a3362317e4c,2.312205,48.699584,road,1.0,Ile-de-France
2205.0,5453b63455474a3362317e4d,2.408476,48.617818,road,1.0,Ile-de-France
2206.0,5453b63455474a3362317e4f,1.791565,49.101205,road,1.0,Ile-de-France
2207.0,5453b63455474a3362317e50,2.483481,48.606873,road,1.0,Ile-de-France
2208.0,5453b63455474a3362317e51,2.567756,48.731459,road,1.0,Ile-de-France
2209.0,5453b63455474a3362317e53,2.531029,48.857778,road,1.0,Ile-de-France
2210.0,5453b63455474a3362317e54,3.00547,48.732291,road,1.0,Ile-de-France
2211.0,5453b63455474a3362317e55,2.286369,48.862168,road,1.0,Ile-de-France
2212.0,5453b63455474a3362317e56,2.415097,48.623032,road,1.0,Ile-de-France
2213.0,5453b63455474a3362317e57,2.165658,48.729312,road,1.0,Ile-de-France
2214.0,5453b63455474a3362317e58,1.652296,48.680126,road,1.0,Ile-de-France
2215.0,5453b63455474a3362317e59,2.18002,48.571018,road,1.0,Ile-de-France
2216.0,5453b63455474a3362317e5a,2.093655,48.997344,road,1.0,Ile-de-France
2217.0,5453b63455474a3362317e5b,2.102479,49.035071,road,1.0,Ile-de-France
2218.0,5453b63455474a3362317e5c,2.033576,49.034572,road,1.0,Ile-de-France
2219.0,5453b63455474a3362317e5d,3.018637,49.027053,road,1.0,Ile-de-France
2220.0,5453b63455474a3362317e5e,2.082804,49.034869,road,1.0,Ile-de-France
2221.0,5453b63455474a3362317e5f,1.586706,49.018772,road,1.0,Ile-de-France
2222.0,5453b63455474a3362317e62,2.38726,49.025518,road,1.0,Ile-de-France
2223.0,5453b63455474a3362317e63,3.018365,49.027143,road,1.0,Ile-de-France
2224.0,5453b63455474a3362317e64,2.393721,49.112128,road,1.0,Ile-de-France
2225.0,5453b63455474a3362317e67,2.384772,48.930002,tram,5.0,Ile-de-France
2226.0,5453b63455474a3362317e68,2.422139,49.112142,road,1.0,Ile-de-France
2227.0,5453b63455474a3362317e6a,2.336455,48.694459,road,1.0,Ile-de-France
2228.0,5453b63455474a3362317e6b,1.913607,48.990957,road,1.0,Ile-de-France
2229.0,5453b63455474a3362317e6c,2.236303,48.993495,road,1.0,Ile-de-France
2230.0,5453b63455474a3362317e6d,2.505382,48.97657,road,1.0,Ile-de-France
2231.0,5453b63455474a3362317e6f,2.443976,48.906503,tram,5.0,Ile-de-France
2232.0,5453b63455474a3362317e70,2.543637,48.847287,road,1.0,Ile-de-France
2233.0,5453b63455474a3362317e71,2.414458,48.846729,road,1.0,Ile-de-France
2234.0,5453b63455474a3362317e72,2.277043,48.845977,road,1.0,Ile-de-France
2235.0,5453b63455474a3362317e75,2.478743,48.847098,road,1.0,Ile-de-France
2236.0,5453b63455474a3362317e76,2.223949,48.918118,road,1.0,Ile-de-France
2237.0,5453b63455474a3362317e77,2.374171,48.990763,road,1.0,Ile-de-France
2238.0,5453b63455474a3362317e78,3.052201,48.992537,road,1.0,Ile-de-France
2239.0,5453b63455474a3362317e79,1.72534,48.985854,road,1.0,Ile-de-France
2240.0,5453b63455474a3362317e7c,2.204027,48.990025,road,1.0,Ile-de-France
2241.0,5453b63455474a3362317e7d,2.163957,48.98977,road,1.0,Ile-de-France
2242.0,5453b63455474a3362317e82,2.566818,49.068301,road,1.0,Ile-de-France
2243.0,5453b63455474a3362317e83,2.680259,49.068674,road,1.0,Ile-de-France
2244.0,5453b63455474a3362317e84,2.472365,49.067941,road,1.0,Ile-de-France
2245.0,5453b63455474a3362317e85,2.132725,48.418633,road,1.0,Ile-de-France
2246.0,5453b63455474a3362317e86,1.549523,49.060282,road,1.0,Ile-de-France
2247.0,5453b63455474a3362317e87,2.0703,48.867758,road,1.0,Ile-de-France
2248.0,5453b63455474a3362317e88,2.3308,48.876666,road,1.0,Ile-de-France
2249.0,5453b63455474a3362317e89,2.729469,48.870986,road,1.0,Ile-de-France
2250.0,5453b63455474a3362317e8a,2.454362,48.870044,road,1.0,Ile-de-France
2251.0,5453b63455474a3362317e8b,2.27877,48.876274,road,1.0,Ile-de-France
2252.0,5453b63455474a3362317e8c,2.145416,48.946079,road,1.0,Ile-de-France
2253.0,5453b63455474a3362317e8d,2.238287,48.946714,road,1.0,Ile-de-France
2254.0,5453b63455474a3362317e8e,2.453327,48.869976,road,1.0,Ile-de-France
2255.0,5453b63455474a3362317e8f,2.168595,48.946404,road,1.0,Ile-de-France
2256.0,5453b63455474a3362317e90,2.476411,48.877283,road,1.0,Ile-de-France
2257.0,5453b63455474a3362317e91,3.174328,48.949263,road,1.0,Ile-de-France
2258.0,5453b63455474a3362317e92,2.246759,48.947037,road,1.0,Ile-de-France
2259.0,5453b63455474a3362317e93,3.130706,48.949346,road,1.0,Ile-de-France
2260.0,5453b63455474a3362317e94,2.377745,48.357111,road,1.0,Ile-de-France
2261.0,5453b63455474a3362317e97,2.515813,48.821029,road,1.0,Ile-de-France
2262.0,5453b63455474a3362317e98,2.393235,48.815492,road,1.0,Ile-de-France
2263.0,5453b63455474a3362317e99,2.7921,48.816846,road,1.0,Ile-de-France
2264.0,5453b63455474a3362317e9a,2.277978,48.814815,road,1.0,Ile-de-France
2265.0,5453b63455474a3362317e9c,2.366002,48.820531,road,1.0,Ile-de-France
2266.0,5453b63455474a3362317e9d,2.136022,48.813977,road,1.0,Ile-de-France
2267.0,5453b63455474a3362317e9e,2.336615,48.815254,road,1.0,Ile-de-France
2268.0,5453b63455474a3362317e9f,1.853972,48.910663,road,1.0,Ile-de-France
2269.0,5453b63455474a3362317ea0,2.279405,48.827016,metro,3.0,Ile-de-France
2270.0,5453b63455474a3362317ea1,1.732011,48.909362,road,1.0,Ile-de-France
2271.0,5453b63455474a3362317ea2,2.535044,48.915152,road,1.0,Ile-de-France
2272.0,5453b63455474a3362317ea3,2.577685,48.915427,road,1.0,Ile-de-France
2273.0,5453b63455474a3362317ea7,2.658149,48.53978,road,1.0,Ile-de-France
2274.0,5453b63455474a3362317ea8,2.782783,49.009243,road,1.0,Ile-de-France
2275.0,5453b63455474a3362317eaa,2.432365,48.942025,road,1.0,Ile-de-France
2276.0,5453b63455474a3362317eae,2.918921,49.070767,road,1.0,Ile-de-France
2277.0,5453b63455474a3362317eaf,3.123709,48.943324,road,1.0,Ile-de-France
2278.0,5453b63455474a3362317eb0,1.837147,48.813017,road,1.0,Ile-de-France
2279.0,5453b63455474a3362317eb1,2.452059,48.81748,road,1.0,Ile-de-France
2280.0,5453b63455474a3362317eb3,2.423842,48.817365,road,1.0,Ile-de-France
2281.0,5453b63455474a3362317eb4,2.818246,48.818615,road,1.0,Ile-de-France
2282.0,5453b63455474a3362317eb5,2.335569,48.816849,road,1.0,Ile-de-France
2283.0,5453b63455474a3362317eb6,2.425429,48.817314,road,1.0,Ile-de-France
2284.0,5453b63455474a3362317eb7,2.194116,48.815997,road,1.0,Ile-de-France
2285.0,5453b63455474a3362317eb9,2.213583,48.907871,road,1.0,Ile-de-France
2286.0,5453b63455474a3362317eba,2.269378,48.85465,road,1.0,Ile-de-France
2287.0,5453b63455474a3362317ebc,2.26397,48.71022,road,1.0,Ile-de-France
2288.0,5453b63455474a3362317ebd,3.469896,48.604354,road,1.0,Ile-de-France
2289.0,5453b63455474a3362317ebe,2.889904,48.605213,road,1.0,Ile-de-France
2290.0,5453b63455474a3362317ebf,2.490176,48.76619,road,1.0,Ile-de-France
2291.0,5453b63455474a3362317ec0,2.161381,48.764244,road,1.0,Ile-de-France
2292.0,5453b63455474a3362317ec2,2.325696,48.887413,metro,3.0,Ile-de-France
2293.0,5453b63455474a3362317ec3,2.470696,48.963684,road,1.0,Ile-de-France
2294.0,5453b63455474a3362317ec4,2.26365,48.962619,road,1.0,Ile-de-France
2295.0,5453b63455474a3362317ec5,2.359465,48.963164,road,1.0,Ile-de-France
2296.0,5453b63455474a3362317ec6,2.292399,48.962814,road,1.0,Ile-de-France
2297.0,5453b63455474a3362317ec7,2.341464,48.765274,road,1.0,Ile-de-France
2298.0,5453b63455474a3362317ec9,2.264806,48.969253,road,1.0,Ile-de-France
2299.0,5453b63455474a3362317eca,2.736199,48.420156,road,1.0,Ile-de-France
2300.0,5453b63455474a3362317ecb,2.599099,49.02367,road,1.0,Ile-de-France
2301.0,5453b63455474a3362317ecc,2.404497,48.774617,road,1.0,Ile-de-France
2302.0,5453b63455474a3362317ecd,3.315237,48.775595,road,1.0,Ile-de-France
2303.0,5453b63455474a3362317ece,2.203874,48.681959,road,1.0,Ile-de-France
2304.0,5453b63455474a3362317ecf,3.162843,48.775909,road,1.0,Ile-de-France
2305.0,5453b63455474a3362317ed1,3.292082,48.554617,road,1.0,Ile-de-France
2306.0,5453b63455474a3362317ed2,2.414352,48.945711,road,1.0,Ile-de-France
2307.0,5453b63455474a3362317ed3,2.12597,48.551642,road,1.0,Ile-de-France
2308.0,5453b63455474a3362317ed5,2.701056,48.257553,road,1.0,Ile-de-France
2309.0,5453b63455474a3362317ed7,2.515158,48.946125,road,1.0,Ile-de-France
2310.0,5453b63455474a3362317ed8,2.221216,49.070119,road,1.0,Ile-de-France
2311.0,5453b63455474a3362317eda,2.643371,48.372563,road,1.0,Ile-de-France
2312.0,5453b63455474a3362317edb,1.849617,49.027322,road,1.0,Ile-de-France
2313.0,5453b63455474a3362317edc,2.637443,48.873347,road,1.0,Ile-de-France
2314.0,5453b63455474a3362317edd,2.809932,48.388035,road,1.0,Ile-de-France
2315.0,5453b63455474a3362317ede,2.304403,48.385926,road,1.0,Ile-de-France
2316.0,5453b63455474a3362317edf,2.405728,48.82665,metro,3.0,Ile-de-France
2317.0,5453b63455474a3362317ee0,2.221829,48.776373,road,1.0,Ile-de-France
2318.0,5453b63455474a3362317ee1,2.227187,48.776322,road,1.0,Ile-de-France
2319.0,5453b63455474a3362317ee2,2.455057,48.777552,road,1.0,Ile-de-France
2320.0,5453b63455474a3362317ee4,2.739303,48.856606,road,1.0,Ile-de-France
2321.0,5453b63455474a3362317ee5,2.659129,48.829662,road,1.0,Ile-de-France
2322.0,5453b63455474a3362317ee6,1.944891,48.825525,road,1.0,Ile-de-France
2323.0,5453b63455474a3362317ee7,2.300902,48.755198,train,2.0,Ile-de-France
2324.0,5453b63455474a3362317eea,2.271027,48.827872,road,1.0,Ile-de-France
2325.0,5453b63455474a3362317eec,1.899788,48.789078,road,1.0,Ile-de-France
2326.0,5453b63455474a3362317ef1,3.066794,48.549847,road,1.0,Ile-de-France
2327.0,5453b63455474a3362317ef3,2.816202,48.33073,road,1.0,Ile-de-France
2328.0,5453b63455474a3362317ef4,3.095633,48.419394,road,1.0,Ile-de-France
